"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000020426.10",351.249610600746,-1.12192718919975,0.148614368904325,-7.54925110856558,4.37768114319993e-14,2.94682182249139e-13
"ENSG00000020633.18",1596.95790021632,0.638064144819991,0.0825331494571421,7.73100443902635,1.06701302361016e-14,7.48254444216455e-14
"ENSG00000020922.12",856.929311379687,0.245213950834801,0.0812530542040675,3.01790441278607,0.00254529175002058,0.00614195308566181
"ENSG00000021355.12",169.169355265856,-0.643524359156488,0.199151083897832,-3.23133746782231,0.0012321237477832,0.00312829364665412
"ENSG00000021574.11",784.27921110357,-0.466611292881504,0.091195752249174,-5.11659020703709,3.11108528939076e-07,1.22610929983562e-06
"ENSG00000021762.19",30.2731901622076,-0.83715403322193,0.349139867799114,-2.39776121386289,0.0164956147642696,0.0341740136857723
"ENSG00000021776.10",1057.57464928585,-0.45399369432586,0.0808352012823454,-5.61628705222279,1.9510443591096e-08,8.54866752915623e-08
"ENSG00000022267.16",172.402965482255,-2.28384952580001,0.268620958133423,-8.50212709265088,1.86147848718375e-17,1.5851958906649e-16
"ENSG00000022277.12",1183.13005547195,-0.336542538374165,0.0831510613719908,-4.0473631102384,5.17978559984516e-05,0.000159553174292219
"ENSG00000022567.9",313.612566679348,-1.95462666057307,0.125799486896436,-15.537636192286,1.92970873485437e-54,9.84096162261834e-53
"ENSG00000022976.15",115.350864746195,0.46585966747779,0.194702203947929,2.39267793600518,0.0167259157118888,0.0345933465869239
"ENSG00000023041.11",317.253058138124,-0.393125790443673,0.11471803226099,-3.42688749707012,0.000610541964238404,0.00163061612837862
"ENSG00000023191.16",736.794147411715,0.822422670243528,0.092024969081861,8.93695133450075,4.0005445134163e-19,3.77327457603515e-18
"ENSG00000023287.12",887.37551365046,-0.491111734138218,0.0916533819651752,-5.35835910915783,8.39811890168123e-08,3.48089707061301e-07
"ENSG00000023318.7",1423.53922733911,-1.15196973075513,0.071567419315011,-16.0962871342982,2.70879137906557e-58,1.63427352422404e-56
"ENSG00000023330.14",1209.59654960562,-1.35272983291176,0.0801957541952088,-16.8678485100222,7.75706690571876e-64,5.92533376772457e-62
"ENSG00000023445.13",4265.03717519279,0.893204572299997,0.0989291388569682,9.02873089385113,1.73674180953663e-19,1.6753675190316e-18
"ENSG00000023516.8",592.399411986668,-0.687646737687928,0.0977737721005938,-7.03303884993255,2.02083068163772e-12,1.21222596804139e-11
"ENSG00000023572.8",148.262164146749,-0.625324349659454,0.163132701752215,-3.83322499378003,0.000126474177079687,0.000371572697864687
"ENSG00000023608.4",303.773995559135,-1.53037017206543,0.126713884600328,-12.0773676609506,1.39101904305025e-33,2.77238039509612e-32
"ENSG00000023697.12",137.553556484562,0.960745740377076,0.196107743265453,4.89907091060961,9.62908909412535e-07,3.61024916151765e-06
"ENSG00000023734.10",992.814538722636,-0.361784906114173,0.0789850293555809,-4.58042377227539,4.64034725875132e-06,1.61812109152147e-05
"ENSG00000023892.10",269.455483139848,0.75799793016284,0.144611200140831,5.24162671649675,1.5916711368173e-07,6.43148798424414e-07
"ENSG00000023902.13",378.298025133871,2.42671958477718,0.13651797688718,17.7758244013728,1.08786724905132e-70,1.05802520757461e-68
"ENSG00000023909.9",571.481774934606,0.542471757990539,0.0988824148636378,5.48602862034291,4.11070325471667e-08,1.75407088294048e-07
"ENSG00000024048.10",688.023468202102,-0.598320693831549,0.0947897038213469,-6.31208527625767,2.75300447712022e-10,1.39954223604072e-09
"ENSG00000024526.16",612.91715623526,1.27629458754112,0.0930187369818149,13.7208333391006,7.61846964589187e-43,2.32180689653396e-41
"ENSG00000024862.17",463.402756707361,-1.33135171904191,0.108444521751125,-12.2768001328578,1.20677502009516e-34,2.53879217584559e-33
"ENSG00000025039.14",114.678469552553,-1.67970519291412,0.253746027479005,-6.61963148586869,3.60095423059267e-11,1.96534141049029e-10
"ENSG00000025156.12",560.260032371321,-0.484445602890215,0.0949566801878713,-5.10175378848273,3.365203650367e-07,1.32245296023917e-06
"ENSG00000025293.16",676.148779241985,0.238599049554741,0.0894693325313044,2.66682496453472,0.007657153976005,0.0169843004068964
"ENSG00000025423.11",52.0883214238177,1.34041037201137,0.282488138106515,4.74501471458583,2.08491179068937e-06,7.55902628859023e-06
"ENSG00000025800.13",890.609238875002,-0.352287674187991,0.0840663412754837,-4.19059125023119,2.78228490935745e-05,8.85534814319454e-05
"ENSG00000026103.21",1033.83885534611,2.71407325807577,0.10584136620674,25.6428403689948,5.08165291788066e-145,5.02462547958e-142
"ENSG00000026297.15",126.467665454806,-0.41892298111694,0.172726398678124,-2.42535584787825,0.0152933879873677,0.0319323931721223
"ENSG00000026652.13",72.9505049473197,-2.07032549843141,0.267579172678769,-7.73724456094665,1.0159452213822e-14,7.13567207977918e-14
"ENSG00000026950.16",152.984566929291,0.852284733111192,0.16129943182851,5.28386692655758,1.26485145353386e-07,5.16563243919131e-07
"ENSG00000027697.13",505.831248820127,-1.59807555719022,0.100748321356105,-15.8620564162223,1.1603148176284e-56,6.45352597629693e-55
"ENSG00000027869.11",60.0406951978253,1.47476540626246,0.289249854656618,5.09858650754804,3.42199139017588e-07,1.34299013808931e-06
"ENSG00000028116.16",143.691515578885,2.23230150808883,0.192577867690099,11.5916825482827,4.54123000765153e-31,8.16412239153354e-30
"ENSG00000028137.18",795.001797125889,-0.518561144251463,0.132408213383535,-3.9163820053171,8.98877788185089e-05,0.000269330418756199
"ENSG00000028277.21",161.667969312304,-1.4069164432955,0.163285252522094,-8.61631054589653,6.9146059339643e-18,6.03265472611258e-17
"ENSG00000028310.17",289.50371991056,0.966658311366636,0.121805675369527,7.93606955040514,2.0868901615157e-15,1.5450279157511e-14
"ENSG00000028528.14",1359.05458291949,-0.609141833496156,0.0720167705682863,-8.45833308949292,2.71226476224123e-17,2.28796701437892e-16
"ENSG00000028839.9",643.740264487661,-1.32895743430747,0.0935765505338527,-14.2018211477747,8.92621724422448e-46,3.04346387955378e-44
"ENSG00000029153.14",197.077298009667,0.949174028764278,0.143318713542945,6.62281990467252,3.52410287693661e-11,1.923987208703e-10
"ENSG00000029363.16",1833.80058351978,1.60640882312584,0.0760638871566675,21.1192049627591,5.29790411448031e-99,1.3866484916106e-96
"ENSG00000029364.11",708.331555378494,-0.310036095921725,0.112651106849558,-2.75217975741479,0.00592000156195531,0.0133727868764666
"ENSG00000029725.16",1473.00886268506,-0.335203041915735,0.0923364766456703,-3.63023427027691,0.000283164094268978,0.000791170258995177
"ENSG00000029993.14",733.701394175922,0.69526297523377,0.101855366772702,6.82598273673002,8.73254313389879e-12,5.00392152920575e-11
"ENSG00000030110.12",582.521114308949,-1.0274833937933,0.100514711416414,-10.2222190096793,1.57689123296004e-24,2.02785478065194e-23
"ENSG00000030419.16",1541.03245167505,2.90787437525043,0.124965784896368,23.2693643116944,9.05924710581155e-120,5.03863999966356e-117
"ENSG00000030582.17",1214.02484726581,-1.42425231004473,0.0781755025693758,-18.218652432465,3.67084160009121e-74,4.03294066656934e-72
"ENSG00000031081.10",116.914397151745,1.73060965789132,0.20440843077467,8.46642993800514,2.53028916871792e-17,2.13837068494024e-16
"ENSG00000031691.6",300.482801126749,-0.390880869400151,0.120775370993627,-3.23642863759679,0.00121035485609345,0.00307785336887429
"ENSG00000031823.14",986.384820421459,0.217253218681425,0.0878753243692545,2.47228923751701,0.0134250848858869,0.0283810025892642
"ENSG00000032219.18",314.316078253594,-1.52819684646221,0.132702211752197,-11.5159862543656,1.09598359474501e-30,1.92940811268761e-29
"ENSG00000032389.12",503.215542673881,0.43956168297873,0.102660352921657,4.2817082785033,1.85464018590117e-05,6.04226359668112e-05
"ENSG00000032444.15",773.898643102929,-0.505907963469452,0.0884347838258182,-5.72068977367426,1.06092454735493e-08,4.75386079904909e-08
"ENSG00000032742.17",124.914650375413,-0.803286764669436,0.16761157096154,-4.79254958390525,1.64675054655324e-06,6.03684165346131e-06
"ENSG00000033011.11",127.799487415907,1.43184651968447,0.184876354164431,7.74488725805882,9.56666926802241e-15,6.73793350345322e-14
"ENSG00000033030.13",311.086357764013,0.794845824835335,0.117021008025473,6.79233445555618,1.10333390604465e-11,6.2618421109001e-11
"ENSG00000033050.7",1656.69932925942,0.195502897415145,0.067356467298377,2.90251115084618,0.00370183980885861,0.00869658723839303
"ENSG00000033100.16",401.545498049148,-1.11241958128289,0.134001162128377,-8.30156667012458,1.02747366435461e-16,8.3502174786225e-16
"ENSG00000033170.16",599.982788135343,0.282551952374151,0.103432098378087,2.73176273908036,0.00629964889888962,0.0141584986870107
"ENSG00000033178.12",873.349286906512,-0.441960637085067,0.0883070075366996,-5.004819542791,5.5914387050616e-07,2.14799106567421e-06
"ENSG00000033627.16",591.955334849605,-2.2377297040303,0.101070610073831,-22.1402611738037,1.29484218837263e-108,4.60912025373121e-106
"ENSG00000033800.13",780.879949095632,-0.843229899741415,0.096562562946503,-8.73247223366033,2.49165433299965e-18,2.22958591346042e-17
"ENSG00000033867.16",614.924742521232,-0.412088710637591,0.122339091913702,-3.36841400562526,0.000756019772864311,0.00198139300801635
"ENSG00000034053.14",151.516345198679,0.504434230474131,0.195752582253502,2.576896941369,0.00996916688459216,0.0216670206633253
"ENSG00000034152.18",1415.33368602354,-1.82941336462419,0.0825220599611022,-22.1687796631169,6.87490897452955e-109,2.54915895684744e-106
"ENSG00000034510.5",3392.69701924998,-0.228943919071534,0.0934880185070202,-2.44891187905905,0.0143288499391769,0.0300630521298445
"ENSG00000034533.11",97.2975725744621,0.633919190268693,0.197206005930899,3.21450245531983,0.0013067079734291,0.00330352109532544
"ENSG00000034677.12",236.587858068147,-0.889819772619015,0.138776060618619,-6.41191116574778,1.43706572437958e-10,7.47643839886224e-10
"ENSG00000034693.14",555.204340847217,-1.08052634344948,0.0993928746660296,-10.8712656423326,1.57993748332543e-27,2.38302773968017e-26
"ENSG00000034713.7",992.247984229454,-0.982298931934644,0.0858890461812645,-11.4368359599844,2.73685481328962e-30,4.7108841360666e-29
"ENSG00000035141.7",717.483003920019,1.64731682454736,0.109370472147436,15.06180591711,2.88789258459485e-51,1.25362712733217e-49
"ENSG00000035403.17",3748.4718803948,-2.80213179945749,0.104517693174639,-26.8101190750106,2.46266747804376e-158,4.38305557742229e-155
"ENSG00000035664.11",12.039146048309,-4.09618678784053,0.943878598656659,-4.33973902329206,1.42652028601488e-05,4.72093864828798e-05
"ENSG00000035681.7",303.121966775298,2.12904231562843,0.133049753056319,16.0018509371244,1.24032061920828e-57,7.16728129242498e-56
"ENSG00000035687.9",1292.08331575212,1.22521717036471,0.0827298922839881,14.8098484905418,1.26525183225229e-49,5.02655181036299e-48
"ENSG00000035720.7",317.23599043707,-1.03901360305556,0.153969193305858,-6.7481915099183,1.49699277399275e-11,8.39429029348551e-11
"ENSG00000035862.12",249.249009296577,-1.07884228707542,0.137479742227721,-7.84728185835871,4.25151025458267e-15,3.06846632242751e-14
"ENSG00000035928.15",1713.42981825785,-0.669867352122607,0.083194312452825,-8.05184071329938,8.15580085592198e-16,6.2299117439356e-15
"ENSG00000036054.12",523.72388612241,-0.661317692887258,0.0944687043786798,-7.00038914724978,2.55252525976727e-12,1.5163499523811e-11
"ENSG00000036257.12",1292.29805251673,0.246890247376276,0.0841825319700411,2.93279664555753,0.00335923838206827,0.00793466817837439
"ENSG00000036530.8",6.69768128757084,-4.23901755640281,1.03191773913395,-4.10790259305017,3.99268415561066e-05,0.000124866969955295
"ENSG00000036549.12",522.968676400321,1.52014088705398,0.102169300287188,14.8786463524856,4.53583991512506e-50,1.85157978920632e-48
"ENSG00000036672.15",87.1229082985214,-2.74669067520016,0.235563789415764,-11.6600717029234,2.03870636692174e-31,3.7063223614375e-30
"ENSG00000037474.14",2582.10461671634,0.253217963337845,0.0742340830792887,3.41107417016769,0.000647074870174651,0.00171967127659675
"ENSG00000037637.10",286.44496337305,-0.319384518751244,0.120937015149269,-2.64091616910701,0.00826821751436839,0.0182328999282281
"ENSG00000037749.11",277.029175634421,-0.509913747111533,0.13298763447602,-3.83429443737854,0.000125925230247762,0.000370082108314013
"ENSG00000037757.13",337.583664326105,-1.08095548884694,0.126110956761575,-8.57146370628679,1.02177920733618e-17,8.82797394765504e-17
"ENSG00000037897.16",194.212834863237,2.25981807188938,0.174601273318902,12.9427353474217,2.58267408317503e-38,6.46503984983814e-37
"ENSG00000037965.5",30.5057986297915,2.16460944905269,0.372083456114042,5.8175374730696,5.97208767409364e-09,2.72611480952856e-08
"ENSG00000038002.8",268.292279917988,0.703669004183232,0.127629661050856,5.51336576771794,3.52035551245417e-08,1.51012984841309e-07
"ENSG00000038210.12",348.001093013565,0.820108263888144,0.125455534615723,6.53704331498947,6.27468810518737e-11,3.35265382456094e-10
"ENSG00000038295.7",192.690853568143,1.98335229803502,0.179649427279563,11.0401259167312,2.44690026268077e-28,3.86423521519009e-27
"ENSG00000038358.14",1009.8282794695,-0.655668173120165,0.083725535178838,-7.83116132634633,4.83383931801156e-15,3.47606756290787e-14
"ENSG00000038382.18",646.875739505388,0.723749444309185,0.188089684690002,3.84789546275238,0.000119136866628039,0.000351350116362193
"ENSG00000038532.14",101.371048559544,-1.46951982992944,0.208634926451462,-7.04349868415401,1.87471772346075e-12,1.12838099567651e-11
"ENSG00000039068.18",600.442266003671,-0.903536236933235,0.348787649978111,-2.59050524578476,0.00958351609379287,0.0208900697412524
"ENSG00000039123.15",1286.06197542595,0.494937410072001,0.0734095739815571,6.74213707051815,1.56073732900917e-11,8.74622260129257e-11
"ENSG00000039319.16",355.35262721772,-1.06413392387836,0.129770001836713,-8.200153416175,2.40080441138458e-16,1.90586605324811e-15
"ENSG00000039523.19",128.057373323841,-1.57010644946953,0.18520656378242,-8.4775961359236,2.29894382019024e-17,1.94840962436885e-16
"ENSG00000040487.12",25.7913267436551,-1.62806219354347,0.371668568547898,-4.38041397986459,1.18454047885836e-05,3.95765936600734e-05
"ENSG00000040531.14",245.081605202471,-1.03891555363005,0.135655993781312,-7.65845669381081,1.88180672676991e-14,1.29865824439902e-13
"ENSG00000040633.12",353.836628876219,0.300468772225737,0.116582589683853,2.57730397858328,0.00995743406612012,0.0216468073175529
"ENSG00000040933.15",693.87005831197,-1.4567793356569,0.101755162472755,-14.3165152534345,1.72561554997853e-46,6.06966513014187e-45
"ENSG00000041357.15",1729.11659636495,0.307108468515743,0.084187971272924,3.64789011865063,0.000264402663830946,0.000742597224374812
"ENSG00000041802.10",1215.1589888898,-0.487273292176258,0.0743698236960774,-6.55202968031185,5.67602565772688e-11,3.0474179383476e-10
"ENSG00000041988.15",111.754637584082,0.49177485400698,0.18015409497668,2.72974563287411,0.00633832104963551,0.0142364258002793
"ENSG00000042088.13",677.304299128176,0.250754721942173,0.0886937698374801,2.82719657087131,0.0046957493338355,0.0108145634890792
"ENSG00000042286.14",32.6704358809017,0.85690628117471,0.311887009492958,2.74748949168419,0.00600534332608891,0.0135500888080287
"ENSG00000042317.16",80.037285093808,-0.957132323671188,0.212193676235755,-4.51065432604023,6.46279630226004e-06,2.22399165869343e-05
"ENSG00000042445.13",460.909156193471,-0.407110436502909,0.113230861343931,-3.59540174534519,0.000323891356983966,0.000897356533561741
"ENSG00000042753.11",541.768486119478,-0.652513751225616,0.0963149551100374,-6.77479162483266,1.24585691352204e-11,7.03036187281717e-11
"ENSG00000042980.12",35.1508893542667,-0.909553851492994,0.306120463784002,-2.97122851654495,0.00296610987355743,0.00707272555326569
"ENSG00000043093.13",1166.76274387243,-0.306462120132675,0.0815487596748213,-3.75802306932323,0.000171261095067121,0.000493940199320146
"ENSG00000043143.20",376.81525576009,3.23838928438979,0.147924289896561,21.8922077412323,3.08219532505246e-106,9.62401971847082e-104
"ENSG00000043355.11",114.025085743752,1.82829595824763,0.224851528465651,8.13112532844948,4.25323320558958e-16,3.31722368944274e-15
"ENSG00000043462.11",656.752019910535,1.50474549009534,0.116546175048741,12.9111529354442,3.89426184815761e-38,9.68017770579736e-37
"ENSG00000043514.15",500.928234530854,0.553175887224766,0.103709854042917,5.33387971981769,9.61362163513009e-08,3.96623175387217e-07
"ENSG00000044090.8",200.110674616275,1.17335252664407,0.157803372638357,7.43553516649529,1.04145455600203e-13,6.84483315647123e-13
"ENSG00000044115.20",746.97514912087,-1.38218487633917,0.112446312603066,-12.2919537719149,1.00058094511616e-34,2.10999285085041e-33
"ENSG00000044459.14",113.23963759155,0.844519714369,0.191882744728876,4.4012280289313,1.07639928846567e-05,3.61194467121267e-05
"ENSG00000044574.7",9309.45726039186,-0.591264575407682,0.101444298247716,-5.82846533142627,5.59394147431628e-09,2.55940797840311e-08
